player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Braxton Key,keybr01,2023,21,9,2.484255690922149,-1.285758053084632,1.198497637837517,-15.91490276144881,2.539697880058227,-13.37520488139058,-1.149318913006698,-.46060353559828,-1.609922448604978,.0052664132874737,.0052664132874737,0,-1.946695985950445,-3.884892389817892,-5.831588375768338,.6055096619647342
Louis King,kinglo02,2023,63,29,3.75798795117992,-8.70104825021772,-4.943060299037801,10.4108471928274,-4.142951483988329,6.26789570883907,5.30211520413551,-8.344867790719649,-3.042752586584139,-.0043241342872557,-.0043241342872557,0,3.744972970607737,-4.717836897437234,-.9728639268294974,-.1718408896276624
Corey Kispert,kispeco01,2023,4370,2093,-.4101905435875862,-1.708685656591809,-2.118876200179395,-.4887992611290454,-2.999322367574186,-3.488121628703231,-.4462052707247184,-2.073172090424813,-2.519377361149531,.2454312088156231,.2454312088156231,0,-.5938336784672332,-1.832613787468005,-2.426447465935238,-.3438043779573799
Maxi Kleber,klebima01,2023,1915,930,-2.934390743098654,-.2207816336281671,-3.155172376726821,-2.468650361184916,.4549512337425385,-2.013699127442377,-3.038947036388089,-.0696137414831758,-3.108560777871265,-.1691889684626944,-.1691889684626944,0,-2.887024372892685,-.1567267393460254,-3.043751112238711,-.5595114453071985
Nathan Knight,knighna01,2023,655,296,-2.068329461535228,-1.661390258879644,-3.729719720414873,-2.881554725869095,-2.081714444482088,-4.963269170351183,-2.353762319257356,-1.865911791904457,-4.219674111161813,-.224581948509056,-.1914217401790316,-.0331602083300244,-3.075152020916418,-2.456772404932744,-5.531924425849162,.541744483030113
Kevin Knox II,knoxke01,2023,2062,952,-2.199740878212998,-3.088548828729409,-5.288289706942408,-3.855378340872509,-.3373446155672328,-4.192722956439741,-2.638547230640007,-2.639720032554997,-5.278267263195003,-1.22558056776719,-1.22558056776719,0,-2.320806258858898,-3.810591766657957,-6.131398025516854,.4539962597465173
Christian Koloko,kolokch01,2023,1680,802,-3.009812211456578,1.346946124310662,-1.662866087145917,-1.182325827827409,5.632276398330704,4.449950570503295,-2.838707001128723,2.313049375541578,-.5256576255871446,.9086631680595223,.9086631680595223,0,-3.25540275929241,1.573559703969103,-1.681843055323306,-.1656953308146698
John Konchar,konchjo01,2023,3305,1543,-1.285863688535787,3.272881132393163,1.987017443857376,.663957669788439,2.835693287724561,3.499650957513,-.9491753581736453,3.332749420505837,2.383574062332191,4.045222504258108,3.986989561210138,.0582329430479703,-1.045615575341484,3.668875427160853,2.623259851819369,.0363485063751713
Furkan Korkmaz,korkmfu01,2023,780,364,-2.456603568058963,-.8070963160180505,-3.263699884077013,-4.517643385138769,3.511811279793381,-1.005832105345388,-3.086967385354446,.0366355594881631,-3.050331825866282,-.0648112044694814,.0148926171773369,-.0797038216468182,-3.194707074256645,-1.979263942106759,-5.173971016363405,-.0364422937854505
Luke Kornet,kornelu01,2023,1760,836,-.235121197779927,2.243948773269774,2.008827575489847,-.4782325198615047,1.275266011865615,.7970334920041108,-.337332755194334,2.128805092477912,1.791472337283578,1.933036626144841,1.761445460815936,.1715911653289046,-.6135302296136059,1.38746294954606,.7739327199324537,-.5841165209959233
Vit Krejci,krejcvi01,2023,347,165,-2.041236097125581,-1.966395477904168,-4.007631575029749,-2.170253619419423,1.004361970023138,-1.165891649396285,-2.199802976327466,-1.439053777521289,-3.638856753848755,-.0740961599949503,-.0740961599949503,0,-1.566639855478393,-3.170587079351994,-4.737226934830387,-.985330985487186
Jonathan Kuminga,kuminjo01,2023,3121,1455,-2.531575974355681,.3954959793098279,-2.136079995045853,-2.151619159530149,-1.44456136817966,-3.596180527709809,-2.615176779357626,.0187993925645507,-2.596377386793075,.1029862203814811,.247638403606752,-.144652183225271,-2.206819732120943,-.3375029908313988,-2.544322722952341,.1350230061488608
Kyle Kuzma,kuzmaky01,2023,4683,2239,-.9841318180840153,.000063594924559,-.9840682231594562,-.8335983644373783,2.416827096909654,1.583228732472275,-1.017958630473268,.5133664531004128,-.5045921773728553,2.572954191722725,2.572954191722725,0,-.5068543633882502,.0582666493686085,-.4485877140196417,.3124392316968318
Anthony Lamb,lamban01,2023,2618,1226,-1.026989435658982,2.345912181925713,1.318922746266731,-1.307837452877262,.5671772119218506,-.7406602409554116,-1.138260618359045,2.103858460021025,.96559784166198,2.321430668012383,2.260503699927275,.0609269680851084,-.7970090658649437,1.039850575803499,.2428415099385559,-.1976121108932168
Jock Landale,landajo01,2023,2308,1092,-.9553828844013609,2.584361842645252,1.628978958243891,.7940712593714065,4.777625548493828,5.571696807865235,-.6575714018243886,3.166652678375472,2.509081276551083,2.954688791888668,2.459693932419859,.4949948594688091,-.5167922957890529,2.236772912887941,1.719980617098888,.0701707734024041
Romeo Langford,langfro01,2023,1822,844,-2.025956237078498,.5751039107812649,-1.450852326297233,-2.015253855757793,.4768099563448234,-1.53844389941297,-2.100681639532364,.6431365019173965,-1.457545137614968,.5574446916912658,.5574446916912658,0,-2.453495755775587,-.3785661228473898,-2.832061878622977,.1636318154615055
Jake LaRavia,laravja01,2023,883,414,-2.626843309375841,-.9686779865979607,-3.595521295973802,-3.934911020913567,-1.28104365664198,-5.215954677555547,-3.061455942284673,-1.147080016501284,-4.208535958785957,-.3091120953109364,-.3091120953109364,0,-3.158057110802356,-1.132089186158481,-4.290146296960836,.3394362620608747
Zach LaVine,lavinza01,2023,5749,2768,2.63168075799685,-1.057086390117802,1.574594367879048,.2104107920176348,-.9153219964845014,-.7049112044668666,2.283245997460259,-1.119129459580216,1.164116537880043,5.534159937988482,5.534159937988482,0,1.931794672360251,-.6275231845313957,1.304271487828855,.118927173524697
A.J. Lawson,lawsoaj01,2023,239,108,-1.129910904751211,-3.306538951601485,-4.436449856352697,-9.557660333997822,-5.481108592380942,-15.03876892637876,-2.956494554220233,-3.911646972656968,-6.868141526877199,-.222113233928269,-.222113233928269,0,-2.810396557063113,-4.066602304279108,-6.876998861342221,.2303794680070139
Damion Lee,leeda03,2023,3353,1595,-.9049343130036168,.0188380115479901,-.8860963014556267,-2.174161835952578,3.318696222776876,1.144534386824298,-1.235758505111874,.6924717817117566,-.5432867234001179,1.787389439674039,1.866468236562483,-.0790787968884442,-1.679570292379712,.3593735852177886,-1.320196707161923,-.0402198062857446
Saben Lee,leesa01,2023,805,373,-1.308752517998298,.1700597191227113,-1.138692798875587,-7.302919425138549,2.68355283327575,-4.619366591862797,-2.647087198529417,.6831867670002719,-1.963900431529145,.1505552162068549,.1505552162068549,0,-2.774086962650684,.5701171766192437,-2.20396978603144,.2572060188060168
Alex Len,lenal01,2023,482,215,-4.507872620234176,2.825768724833389,-1.682103895400787,-1.408125930366418,7.291019042274511,5.882893111908093,-4.16746495441534,3.945329444593317,-.2221355098220232,.2838276742331149,.1899453628458792,.0938823113872357,-4.206105087579017,1.353231939965956,-2.852873147613061,1.079191334657396
Kawhi Leonard,leonaka01,2023,3760,1828,4.558913298892431,1.73187240071416,6.290785699606592,4.912047184610595,1.886975177130337,6.799022361740931,4.906030983658898,1.865048205727771,6.771079189386669,8.844287545245271,8.450784505397714,.393503039847558,4.524804706734172,1.777308414729403,6.302113121463575,-.5398000930545069
Meyers Leonard,leoname01,2023,256,119,-1.798343404034966,-5.64463122542914,-7.442974629464104,.6563332014673273,-9.27477556494561,-8.618442363478284,-1.387016328450615,-6.761392704136333,-8.148409032586947,-.3297939981871535,-.3492145494640345,.0194205512768809,-.3325090690059262,-3.509852662754524,-3.84236173176045,.3821606463571712
Caris LeVert,leverca01,2023,4880,2407,.202921684214697,1.539917912747802,1.742839596962499,-2.737577499192984,2.257847069996942,-.4797304291960415,-.4059073084801824,1.730155560846683,1.3242482523665,5.00076038348463,4.877926815315236,.1228335681693938,-.2048338852532573,2.034276428303627,1.82944254305037,.0794743719540797
Kira Lewis Jr.,lewiski01,2023,498,235,.5211701863263443,-1.641816549621374,-1.12064636329503,1.328128144548624,3.732831584435432,5.060959728984056,.7266787312802855,-.6330583791899821,.0936203520903034,.3398417433010525,.3398417433010525,0,-.4820197285767587,-1.119438627389167,-1.601458355965925,-.3255916266402052
Damian Lillard,lillada01,2023,4380,2107,9.445343617386888,-1.463182200386663,7.982161417000224,5.720774027746789,-1.215161909804644,4.505612117942145,9.282637307357763,-1.466140132543744,7.816497174814018,11.52147376882272,11.52147376882272,0,9.326933457527,-1.449915101754523,7.877018355772475,1.444669869282496
Nassir Little,littlna01,2023,2024,976,-1.996462726863976,-2.445237471081223,-4.441700197945201,-.7534030854049806,-3.94135489613013,-4.694757981535111,-1.862641644705684,-2.857981824119068,-4.720623468824753,-.9745738188444996,-.9745738188444996,0,-2.106009077233642,-3.111070528751472,-5.217079605985115,-.6900190631806715
Isaiah Livers,liveris01,2023,2485,1199,-2.484522589140716,.0578602400022895,-2.426662349138426,-1.218462311110131,.21993492684115,-.9985273842689807,-2.352149379890383,.1552413551454662,-2.196908024744917,.3361768134558299,.3361768134558299,0,-2.663266652377074,-.7231080809256317,-3.386374733302707,-.6461666127774506
Kenneth Lofton Jr.,loftoke01,2023,393,188,.5993749623625555,-5.593098697086161,-4.993723734723606,-6.469743059764546,-4.827179345581674,-11.29692240534622,-.8426183251164088,-5.817700802536293,-6.660319127652702,-.3761611101381212,-.3971214507123867,.0209603405742655,-1.530118166302458,-4.65610482326696,-6.186222989569418,.0613630287527325
Kevon Looney,looneke01,2023,4890,2283,.4993973466585128,3.188664807421322,3.688062154079834,3.85164083338519,-.166882385288975,3.684758448096215,1.243693702726751,2.652139715028325,3.895833417755076,7.698439743969757,6.094441395866881,1.603998348102877,.1816994105517652,3.066121044856668,3.247820455408433,-1.208677926371392
Brook Lopez,lopezbr01,2023,5475,2555,-.9862199710895381,4.803508999197573,3.817289028108035,.5512843039728761,4.246483302937862,4.797767606910738,-.7328415478428367,4.953425735122384,4.220584187279548,9.122900943928364,8.702533894478581,.4203670494497844,-.4682616345553342,4.711549685333564,4.243288050778229,.2837376083873132
Robin Lopez,lopezro01,2023,633,305,-2.628129380479329,-1.816087843337785,-4.444217223817114,-6.487430392658601,-1.183352799909448,-7.67078319256805,-3.606880753028034,-1.880097622159436,-5.48697837518747,-.437283858541013,-.546661640661715,.109377782120702,-3.420543701607274,-1.54509075047122,-4.965634452078494,-.1249769453486752
Kevin Love,loveke01,2023,3298,1599,-.3801225636444184,1.584274651708919,1.2041520880645,-.3530679646581316,.0633691320519208,-.2896988326062107,-.4112673485165477,1.323224716772704,.9119573682561561,3.038183031084412,2.350834718851498,.6873483122329144,.7021331868873323,.7033878046247958,1.405520991512128,.8333005525669157
Kyle Lowry,lowryky01,2023,4659,2317,1.014343316641748,.3646428419816539,1.378986158623402,.8180896714867739,.028618841882179,.846708513368953,1.031706460953832,.2962509523622587,1.327957413316091,4.847344412164741,3.689429343908218,1.157915068256523,1.158998892501192,.777019403493491,1.936018295994683,-.1260653867956088
Trey Lyles,lylestr01,2023,2933,1365,-.1150062564759649,-.9430603091186156,-1.05806656559458,.3784816299685765,1.294690588330435,1.673172218299012,-.0591823334191974,-.5196941928113336,-.5788765262305308,1.514083119513815,.9392121971962045,.5748709223176103,.016583178054317,-1.587689908936783,-1.571106730882465,.3364043136425022
Theo Maledon,maledth01,2023,1821,854,-1.0224986283966,-1.143121308582825,-2.165619936979426,-1.734164441442472,-2.468020991369391,-4.202185432811863,-1.165137244594943,-1.469846061798939,-2.634983306393882,.0499502951214851,.0499502951214851,0,-1.674144133894645,-1.059079461195689,-2.733223595090335,-.3297469691906099
Sandro Mamukelashvili,mamuksa01,2023,1407,660,-2.658675437479574,-2.97941420449205,-5.638089641971624,-1.831556726373613,-2.694166348109818,-4.525723074483431,-2.603949400261274,-3.058788824665023,-5.662738224926297,-.9774056827776938,-.9774056827776938,0,-2.018110742092187,-3.247362416249516,-5.265473158341702,.1233519811681751
Terance Mann,mannte01,2023,4137,2005,-.2220953268070678,-.5880648933915376,-.8101602201986057,2.138348963163612,-.5026042255249468,1.635744737638665,.2558005616667978,-.6039072805209876,-.3481067188541897,2.455839212506854,1.963074876546969,.4927643359598854,-.3751104146662014,-.5337600911060294,-.9088705057722308,-.7512078934797409
Tre Mann,manntr01,2023,2533,1183,-1.487454956492293,-1.08248591398128,-2.569940870473573,-1.944796116384858,1.518293930379723,-.426502186005135,-1.675095472118536,-.6170207135890684,-2.292116185707605,.2759044555808663,.2759044555808663,0,-1.406894472783577,-.787191455578593,-2.19408592836217,-.1676080514953456
Boban Marjanovic,marjabo01,2023,357,171,.4454827576614467,-.3105192619734966,.13496349568795,1.93768410413916,8.738214175354958,10.67589827949412,.8725925440594181,1.654674750207519,2.527267294266937,.4615760959593171,.4615760959593171,0,.4393064116069964,-1.742075157552241,-1.302768745945245,.2554269873269893
Lauri Markkanen,markkla01,2023,4786,2273,3.563638991417235,.4836135466163607,4.047252538033596,2.253477549597708,2.822921174593984,5.076398724191691,3.505799108662315,1.025140262137551,4.530939370799866,8.470858982474908,8.470858982474908,0,3.308220078400605,.516684619081394,3.824904697481998,.3259317945793058
Naji Marshall,marshna01,2023,3774,1792,-.6954539869309421,-.662545574330535,-1.357999561261477,-1.694784897615282,.1706395041081969,-1.524145393507085,-.9462220500316506,-.5459145810907562,-1.492136631122407,1.1494599073141,1.1494599073141,0,-1.647755236268551,-.9668516659627342,-2.614606902231285,-.0506760382993773
Caleb Martin,martica02,2023,5599,2771,-1.427000980156036,1.215818914368532,-.2111820657875045,1.198048765917357,2.096073566457796,3.294122332375153,-.9738396502516771,1.451848322041263,.478008671789586,4.654460780518948,1.900974214185416,2.753486566333531,-.9405765971223919,2.119421049865342,1.17884445274295,-.6959006573941067
Cody Martin,martico01,2023,291,134,-.5477200287581856,-2.263634612536979,-2.811354641295165,-.0198360606293048,-2.158661318828766,-2.178497379458071,-.4297591539250964,-2.367846922283349,-2.797606076208446,-.0032272242200578,-.0032272242200578,0,-1.161976801530243,-1.580298666821907,-2.742275468352151,-.8513056951496502
Kenyon Martin Jr.,martike04,2023,4848,2292,-1.248182874332572,-3.313581773545227,-4.561764647877799,.8209536392708301,-2.110863849386249,-1.289910210115419,-.8658476692296579,-3.21763437052334,-4.083482039752998,-1.559936106073791,-1.559936106073791,0,-1.135623557858819,-3.776614095582411,-4.912237653441229,.0382552559334328
Tyrese Martin,martity01,2023,137,66,-5.011005296603576,-5.540160536809094,-10.55116583341267,-2.369624510874625,-.6929171614860818,-3.062541672360707,-4.760975900431981,-4.81941511548797,-9.58039101591995,-.227267859941402,-.227267859941402,0,-3.736541833871127,-6.269938490976295,-10.00648032484742,-1.199467511194413
Garrison Mathews,mathega01,2023,1458,686,.6204998196330768,3.411023564847119,4.031523384480196,-5.870463275202552,3.393704787244811,-2.476758487957741,-.6903159540241907,3.673894142104925,2.983578188080734,2.015485186163053,2.015485186163053,0,-.6216997442041347,1.991739137781799,1.370039393577665,.444898151240671
Bennedict Mathurin,mathube01,2023,4780,2222,-.4229761795524268,-1.804728752104418,-2.227704931656845,-2.739409598473513,.133382395898462,-2.606027202575051,-.9295478398185446,-1.470976097566527,-2.400523937385072,.3986795777523698,.3986795777523698,0,-.5538716982207753,-1.765252330693681,-2.319124028914456,.63461457475275
Wesley Matthews,matthwe02,2023,1874,861,-2.486608351466676,-.4325592501272572,-2.919167601593934,-1.329506413386302,1.230688261183995,-.0988181522023075,-2.391800968935069,-.1648354911743365,-2.556636460109405,.0849865874404987,.0776655931933742,.0073209942471246,-2.549199988245693,-.840854559139825,-3.390054547385519,-.2705540794626131
Tyrese Maxey,maxeyty01,2023,4918,2439,2.333285172779247,-.8943485172131522,1.438936655566095,2.570993067575423,.3215973731872123,2.892590440762635,2.480837490076047,-.6941805682512423,1.786656921824805,5.662633639031356,4.012836427800011,1.649797211231345,2.93331006099002,-.1873803677095798,2.74592969328044,-1.145338860303699
Skylar Mays,mayssk01,2023,418,189,2.511900241146192,-3.901511802646063,-1.389611561499871,-1.288569590328964,-6.354289362965,-7.642858953293964,1.900531389987761,-4.581240701454469,-2.680709311466708,.00667805231302,.00667805231302,0,1.018804964212647,-3.900629786446565,-2.881824822233918,-.0528170224996389
Miles McBride,mcbrimi01,2023,1620,780,-2.234565364283587,1.155238081108623,-1.079327283174964,-1.556384782234234,4.410205525652156,2.853820743417922,-2.275302017206857,1.899944274169666,-.3753577430371904,.9372552225316828,.8947899539304862,.0424652686011965,-1.81968699601605,1.70174897132286,-.1179380246931905,-.7981912562431208
Mac McClung,mccluma01,2023,92,41,2.815950984238091,-1.170441739338314,1.645509244899777,2.935732349183617,14.81582503482026,17.75155738400388,2.936065526565315,2.103089843148718,5.039155369714033,.1638199474371351,.1638199474371351,0,1.869763971649996,-1.652945199122753,.2168187725272432,.5481329817013803
CJ McCollum,mccolcj01,2023,5497,2649,.7949558909986706,-.7031954766758772,.0917604143227935,2.917541304812394,-3.657128489318146,-.7395871845057513,1.297039172424922,-1.382761564160095,-.085722391735173,3.58701344025116,3.58701344025116,0,1.371023748084364,-1.030543525794434,.3404802222899299,-.3871190714470289
T.J. McConnell,mccontj01,2023,3305,1526,1.105317589537875,1.717915109807174,2.823232699345049,-2.820303874822663,1.783083907559249,-1.037219967263414,.3604771090157942,1.87938564628472,2.239862755300515,3.896579564346677,3.896579564346677,0,.7087216322481482,.9748392937416256,1.683560925989774,.3025748806370884
Jalen McDaniels,mcdanja01,2023,4282,2015,-1.8765880325555,.545772755284136,-1.330815277271364,.8898998913658335,.0418825213452452,.9317824127110789,-1.371126490219218,.4807372643170923,-.8903892259021254,1.93440933838383,1.661573063009649,.2728362753741807,-1.548087742622948,.8111211988310538,-.736966543791894,.1174006269715308
Jaden McDaniels,mcdanja02,2023,5094,2416,-1.632626569885252,1.258182945650961,-.3744436242342901,2.062234859540206,.9366389102167607,2.998873769756967,-.9502085520196932,1.25212622706348,.3019176750437871,3.763655984344056,3.763655984344056,0,-1.536567799784322,1.759662938229443,.2230951384451209,.0464277016710633
Doug McDermott,mcderdo01,2023,2858,1314,-1.176628343203356,-4.433851778644333,-5.610480121847688,-1.274128689290664,-2.068039910074547,-3.342168599365211,-1.207624097544147,-4.163341491098183,-5.37096558864233,-1.766762758032252,-1.766762758032252,0,-1.070267667247589,-4.9298593376962,-6.000127004943789,.5549080534840273
JaVale McGee,mcgeeja01,2023,756,355,-4.794319280769643,-.7727936123317575,-5.567112893101401,-4.876604362177167,-.3138359386709987,-5.190440300848166,-5.139306205186651,-.7036982260311325,-5.843004431217784,-.5657494126395815,-.5657494126395815,0,-4.90051044526194,-1.643492504770408,-6.544002950032349,.9983983095959234
Bryce McGowens,mcgowbr01,2023,1689,787,-3.512969831004692,-1.058924312078145,-4.571894143082837,-5.352836867239358,-.361310262618913,-5.714147129858271,-4.051857422588288,-.9557455291759073,-5.007602951764195,-.9095332149788713,-.9095332149788713,0,-4.669829431493594,-2.319723476065205,-6.989552907558799,.3389115353768855
Rodney McGruder,mcgruro01,2023,1103,524,.6142136932960479,-.2869119725443454,.3273017207517025,1.501954450544277,-.8527556526751348,.6491987978691418,.8787367443721631,-.355134796684342,.5236019476878211,.8745996488727056,.8745996488727056,0,.1146473184938032,-1.068172869949362,-.9535255514555584,-.0669842750004169
Jordan McLaughlin,mclaujo01,2023,1534,692,-.2072848117401865,-.8001310404950949,-1.007415852235281,-.7373582126918368,5.586085101549468,4.848726888857631,-.3175317831684455,.4740782326200703,.1565464494516249,1.015216515568223,1.21052022580346,-.1953037102352369,-.9333106937439581,-.1765829919335447,-1.109893685677503,.2321795186622751
De'Anthony Melton,meltode01,2023,4918,2424,.2445753016042488,1.661131440767253,1.905706742371502,-1.405495392015212,-.2559321117905942,-1.661427503805806,-.1161974389005491,1.323658805210655,1.207461366310106,4.93900283639177,4.086986532017825,.8520163043739445,.6232623249996286,2.55740237214752,3.180664697147149,.198010747730805
Sam Merrill,merrisa01,2023,121,59,1.050623958374762,-2.275119358732471,-1.224495400357709,-5.925371971177548,3.179966677057315,-2.745405294120233,-.3825567326174588,-1.343891416926377,-1.726448149543836,.0307945043041235,.0307945043041235,0,2.322259632600035,-1.128355754055675,1.19390387854436,-.0532299072128779
Chimezie Metu,metuch01,2023,1533,695,-2.029467536733601,.1665823884412927,-1.862885148292309,.0964343771284985,4.77567448408606,4.872108861214558,-1.749518747808755,1.183842264980136,-.5656764828286188,.7805221798853212,.7541197862050227,.0264023936802986,-1.167246196625766,.0787283006752431,-1.088517895950523,.2986223449188886
Khris Middleton,middlkh01,2023,2129,974,2.687242964869093,-.6348643248850994,2.052378639983995,1.40030375661864,2.83410861819593,4.234412374814569,2.564404358036372,.0259655976679097,2.590369955704281,2.702142034800942,2.228121027771859,.4740210070290832,2.793681572540687,-1.327840831222369,1.465840741318319,1.300099330531507
Patty Mills,millspa02,2023,1232,572,-.7107793690237405,-2.896962395098639,-3.60774176412238,-1.926823216859538,-4.514075970091728,-6.440899186951266,-1.007770892288985,-3.427505184069197,-4.435276076358181,-.4930239871652793,-.5005078098369103,.007483822671631,-.8157501229368781,-3.446950202220711,-4.262700325157589,.6534941690024758
Shake Milton,miltosh01,2023,3353,1588,-.2019797948359803,-2.368951268864265,-2.570931063700245,-.0706946470836965,.9739502787317974,.9032556316481009,-.2283463462890442,-1.81741764756056,-2.045763993849604,.5795378740590759,.4898542398493279,.089683634209748,-.679414159089903,-2.641506155417411,-3.320920314507313,-.0016108807140216
Justin Minaya,minayju01,2023,195,89,-7.494681447913504,-7.030866043511901,-14.5255474914254,-1.997966520020862,-3.885127914043035,-5.883094434063898,-6.784722153441569,-6.709400071126653,-13.49412222456822,-.4893743918177725,-.4893743918177725,0,-7.384608209281734,-5.394657961266082,-12.77926617054782,.3118712224636674
Josh Minott,minotjo01,2023,233,102,-.9169875840144938,.4795420515993206,-.4374455324151733,1.249657475961587,.6069038604407806,1.856561336402368,-.4944608017185057,.5502033889866387,.0557425872681329,.1448465605012181,.1593080327687021,-.014461472267484,-.206387245272814,-.1524166884410046,-.3588039337138185,.8766799739846454
Davion Mitchell,mitchda01,2023,3388,1587,-2.046066023985105,2.156483655910104,.1104176319249993,-1.868165023061542,2.471420287323839,.6032552642622965,-2.154371258476613,2.374673835086305,.2203025766096921,2.393775567494041,2.132309556208486,.2614660112855545,-2.145437254413112,1.705335730371053,-.4401015240420584,-.7332546584359233
Donovan Mitchell,mitchdo01,2023,5302,2639,6.175217963106788,-1.055667583250133,5.119550379856657,2.910157656313562,-.9103148418209671,1.999842814492595,5.84320856805288,-1.134020429987675,4.709188138065205,10.06516727893352,9.445017296458369,.6201499824751503,6.103536532245823,-.0890469937496195,6.014489538496204,.104877145358681
Evan Mobley,mobleev01,2023,5852,2903,-2.183025621533029,1.755047828474902,-.4279777930581263,1.231398986785795,.9248430761304671,2.156242062916262,-1.617209500726585,1.619955896523557,.002746395796972,4.054061537260107,3.846553576938663,.2075079603214439,-1.037387280056489,2.332016047756719,1.294628767700231,-.6310299441132985
Isaiah Mobley,mobleis01,2023,171,84,-.2294314457900611,3.085867195240209,2.856435749450148,-1.336081555838639,13.00200650146029,11.66592494562165,-.5018368735360198,5.268922916904257,4.767086043368238,.3183724829012998,.3183724829012998,0,.3845648824554259,3.626488883175312,4.011053765630738,-1.186102014494275
Chima Moneke,monekch01,2023,18,8,-14.16000461890032,-10.8361197276758,-24.99612434657612,-25.05025165999101,-9.3277694360357,-34.37802109602671,-17.38731970004298,-11.14810480744359,-28.53542450748656,-.1103940739196918,-.1103940739196918,0,-12.01911588968923,-10.83721876117709,-22.85633465086632,4.937361508080496
Malik Monk,monkma01,2023,4157,1924,2.604644811117062,-2.234100439787493,.3705443713295685,-2.214476113931254,3.404372302724225,1.189896188792971,1.688518428873692,-1.188475409339614,.5000430195340774,3.258874563890036,2.038677031692897,1.22019753219714,1.772473838914358,-1.806532591689304,-.0340587527749468,1.436770960088765
Moses Moody,moodymo01,2023,2112,978,-1.113011297190528,-1.287424409462712,-2.40043570665324,-1.652011347574416,-.8933077775532947,-2.545319125127711,-1.284683044185972,-1.29886165562719,-2.583544699813162,.0912320016561801,-.125901932565113,.2171339342212932,-1.422187450106539,-1.942372236584122,-3.364559686690661,-.1481096334020557
Xavier Moon,moonxa01,2023,40,20,-1.84329939631353,.3402967270687595,-1.503002669244771,-8.86729349637876,12.17384769630658,3.30655419992782,-3.375491215168702,2.869494169923752,-.5059970452449503,.0224690516465642,.0224690516465642,0,-1.22374053812148,2.099734677207123,.8759941390856427,-1.889956779957112
Wendell Moore Jr.,moorewe01,2023,351,155,-3.518073195811494,-.8417210595818009,-4.359794255393295,-8.138389742811119,-1.61995972804197,-9.758349470853089,-4.668678911412015,-1.056558484087771,-5.725237395499786,-.2361390598176069,-.2053036049670654,-.0308354548505415,-4.435801938437625,-1.755648473528493,-6.191450411966118,.763236815655932
Ja Morant,moranja01,2023,4560,2135,5.194588879650632,.5393889104299279,5.733977790080561,.3968395516647503,2.678593123208297,3.075432674873047,4.486401254949976,.9762441551333377,5.462645410083313,9.04794983373319,8.390999268507285,.6569505652259049,3.42653129223706,1.03307072694775,4.45960201918481,.9376947321068657
Markieff Morris,morrima02,2023,789,355,-4.456371285810538,-1.968178610886905,-6.424549896697441,-2.032268277288744,.1773455356717202,-1.854922741617023,-4.235558922955294,-1.645486747789195,-5.881045670744488,-.5539842533911895,-.5539842533911895,0,-4.321324568905728,-2.179643537504536,-6.500968106410266,.7026661877381555
Marcus Morris Sr.,morrima03,2023,3874,1893,-1.6978734186522,-1.455286661643769,-3.153160080295968,-.8299080879786052,-.7651458198784917,-1.595053907857097,-1.620310237263756,-1.399252863358535,-3.01956310062229,-.2525322708414049,.1167826873464265,-.3693149581878314,-2.587590691814592,-1.062055926130187,-3.64964661794478,-.9151265176569582
Monte Morris,morrimo01,2023,3518,1695,1.140791631007315,-.7101837876429602,.430607843364355,4.58383102810473,-3.142271036626124,1.441559991478606,1.932823149539585,-1.25320213461662,.6796210149229653,2.929284616122791,2.929284616122791,0,1.712959148368804,-.7829881635185069,.9299709848502972,-1.246025396092096
Trey Murphy III,murphtr02,2023,5132,2448,1.425542091514458,.7298514845175579,2.155393576032016,.6665561406138391,-1.155779504013219,-.4892233633993805,1.357714783084948,.3612959994495029,1.71901078253445,5.603202359508145,5.603202359508145,0,.7551671947500846,.7172160088508219,1.472383203600907,.3895785919501488
Dejounte Murray,murrade01,2023,6111,2883,1.268486594734691,-1.030232879003816,.2382537157308747,-1.538830697131136,-1.099920660791837,-2.638751357922974,.7314195451484707,-1.088454330408972,-.3570347852605009,3.513873624405154,3.073867604372134,.4400060200330203,1.638610394736339,-.4000176466990132,1.238592748037326,-.5731801580250168
Jamal Murray,murraja01,2023,6004,2932,3.616062767936364,-.2583217073364285,3.357741060599936,2.726128595619432,.0091067292303972,2.735235324849829,3.570284213094401,-.2329390749253678,3.337345138169034,9.251407287257985,4.278317237921754,4.973090049336231,4.100808823656609,-.0559737576387751,4.044835066017835,-.8512518203740704
Keegan Murray,murrake02,2023,5451,2576,-.7310547323535085,-.7229983686480937,-1.454053101001602,1.782411138794866,-1.939247207469765,-.1568360686748985,-.2792679061989769,-1.013591327053587,-1.292859233252564,1.915683606431707,1.375069419662181,.5406141867695264,-.034176668449056,-.9581493760760109,-.992326044525067,-.0823952912424053
Mike Muscala,muscami01,2023,2098,966,.5397575512948791,-1.71426384792581,-1.174506296630931,3.372987455878365,2.728905245737032,6.101892701615396,1.146111464448736,-.9163748502985968,.2297366141501394,1.475641433905615,1.302057463710942,.1735839701946735,1.145909103341932,-1.100256025222153,.0456530781197785,.1503065379870641
